,Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8,Thumb_tip_x,Thumb_tip_y,Thumb_tip_z,Index_tip_x,Index_tip_y,Index_tip_z,Middle_tip_x,Middle_tip_y,Middle_tip_z,Ring_tip_x,Ring_tip_y,Ring_tip_z,Pinky_tip_x,Pinky_tip_y,Pinky_tip_z,Palm_tip_x,Palm_tip_y,Palm_tip_z
61,38,99,179,42,39,34,31,31,-39.85737609863281,-26.127227783203125,0.9806340932846069,20.0101261138916,43.19789123535156,18.777982711791992,14.047538757324219,-38.445045471191406,-56.432193756103516,-51.187095642089844,-34.40216064453125,41.93236541748047,154.71067810058594,196.76136779785156,186.9153289794922,160.936767578125,151.41757202148438,164.51202392578125
62,41,102,246,49,46,37,41,44,-39.91619110107422,-25.386798858642578,1.1027394533157349,18.770483016967773,41.853694915771484,18.7363224029541,14.09328556060791,-38.21189498901367,-56.29465866088867,-50.42120361328125,-33.74603271484375,42.117576599121094,154.7388153076172,198.539306640625,187.0651397705078,158.41091918945312,149.16612243652344,164.5301055908203
63,46,108,270,52,50,39,41,46,-39.952999114990234,-25.02534294128418,1.1712019443511963,18.410873413085938,41.21042251586914,18.700761795043945,14.121468544006348,-38.15179443359375,-56.21475601196289,-50.19474411010742,-33.4058723449707,42.123382568359375,154.7562713623047,199.4190216064453,187.15155029296875,157.7015838623047,148.02835083007812,164.52102661132812
64,48,117,297,52,57,40,42,47,-40.085636138916016,-25.487842559814453,1.0873043537139893,19.48639678955078,41.525020599365234,18.5570068359375,14.212583541870117,-38.645259857177734,-56.20153045654297,-50.91230010986328,-33.46115493774414,41.60839080810547,154.81875610351562,198.9929962158203,187.09347534179688,159.84408569335938,148.1807098388672,164.9254608154297
65,55,114,296,57,64,42,42,48,-40.085636138916016,-25.487842559814453,1.0873043537139893,19.48639678955078,41.525020599365234,18.5570068359375,14.212583541870117,-38.645259857177734,-56.20153045654297,-50.91230010986328,-33.46115493774414,41.60839080810547,154.81875610351562,198.9929962158203,187.09347534179688,159.84408569335938,148.1807098388672,164.9254608154297
66,53,113,264,55,68,41,38,45,-40.395408630371094,-28.396345138549805,0.6671406030654907,23.766767501831055,44.6984748840332,18.579870223999023,14.436126708984375,-40.04161071777344,-56.40744400024414,-52.84910202026367,-34.27863311767578,41.12310028076172,155.00180053710938,190.60018920898438,186.55911254882812,169.0056610107422,152.34353637695312,165.6937713623047
67,47,93,211,49,64,37,29,34,-40.61550521850586,-30.170738220214844,0.45851123332977295,25.658376693725586,47.11434555053711,18.637468338012695,14.612675666809082,-40.1884880065918,-56.51093673706055,-53.31489562988281,-34.8267936706543,41.06608581542969,155.1707000732422,184.06512451171875,186.26341247558594,173.22109985351562,156.0120849609375,165.78250122070312
68,41,84,184,48,59,36,30,32,-40.86402893066406,-31.33269500732422,0.2910502851009369,26.930931091308594,49.21971893310547,18.66411590576172,14.820627212524414,-39.911834716796875,-56.59777069091797,-53.44573974609375,-35.204742431640625,41.04973220825195,155.38905334472656,179.6011962890625,186.01487731933594,176.23536682128906,159.56060791015625,165.79501342773438
69,38,75,135,46,55,34,27,30,-41.12416458129883,-31.932174682617188,0.17771148681640625,27.652019500732422,50.67546463012695,18.679222106933594,15.0433931350708,-39.62748336791992,-56.66413497924805,-53.43391036987305,-35.372535705566406,41.04138946533203,155.63400268554688,177.34164428710938,185.84080505371094,178.03607177734375,162.26097106933594,165.78521728515625
70,23,81,122,45,50,33,29,28,-41.62161636352539,-32.31014633178711,0.07264971733093262,28.37580680847168,52.1708869934082,18.628089904785156,15.46641731262207,-39.42217254638672,-56.74922180175781,-53.2663688659668,-35.34103775024414,41.043521881103516,156.0882568359375,175.53489685058594,185.67843627929688,180.24801635742188,165.48056030273438,165.66195678710938
71,33,83,116,45,46,34,29,29,-41.847015380859375,-32.331783294677734,0.05410296842455864,28.483938217163086,52.53562545776367,18.499116897583008,15.64775276184082,-39.454532623291016,-56.7769889831543,-53.12525177001953,-35.24755096435547,41.050601959228516,156.26649475097656,175.32696533203125,185.6755828857422,180.99742126464844,166.36825561523438,165.44081115722656
72,39,102,104,46,48,33,27,27,-42.038455963134766,-32.37156295776367,0.06667692959308624,28.4781494140625,52.67806625366211,18.243019104003906,15.78658676147461,-39.517948150634766,-56.78934860229492,-52.99699783325195,-35.17686080932617,41.012046813964844,156.39918518066406,175.93490600585938,185.78302001953125,181.4420928955078,166.78707885742188,164.9906463623047
73,41,106,100,46,49,30,26,26,-42.213680267333984,-32.40665817260742,0.1211657002568245,28.242115020751953,52.52668762207031,17.98297691345215,15.896956443786621,-39.53866195678711,-56.77556610107422,-52.93059158325195,-35.18716812133789,40.99236297607422,156.4923095703125,178.0289764404297,186.0754852294922,181.32452392578125,166.49029541015625,164.49290466308594
74,44,105,84,44,53,36,29,24,-42.3991813659668,-32.19309616088867,0.2208968549966812,27.65427017211914,51.85704040527344,17.710159301757812,15.993402481079102,-39.498600006103516,-56.7352180480957,-52.95793151855469,-35.286678314208984,41.0127067565918,156.54373168945312,181.75482177734375,186.5574951171875,180.33396911621094,165.11886596679688,164.04501342773438
75,43,98,83,43,63,35,26,26,-42.59794235229492,-31.50077247619629,0.31999820470809937,26.462928771972656,50.65641784667969,17.503135681152344,16.08302879333496,-39.311485290527344,-56.675140380859375,-53.00107955932617,-35.32447814941406,41.18424606323242,156.547607421875,186.53662109375,187.05433654785156,177.9439697265625,162.8363494873047,163.84722900390625
76,39,94,77,42,60,35,28,25,-42.793800354003906,-30.471824645996094,0.41832906007766724,24.052005767822266,48.768157958984375,17.278709411621094,16.171689987182617,-38.902740478515625,-56.59590148925781,-52.75054931640625,-35.14204788208008,41.534767150878906,156.5279541015625,191.24282836914062,187.48797607421875,173.0778045654297,159.61402893066406,163.7501220703125
77,36,73,79,41,59,34,26,24,-43.133365631103516,-28.324676513671875,0.5253894925117493,19.23481559753418,44.40858840942383,17.047128677368164,16.357667922973633,-37.74764633178711,-56.4373664855957,-51.22068405151367,-34.14179992675781,42.239871978759766,156.50132751464844,198.17431640625,188.0530242919922,163.20248413085938,153.2991180419922,163.72579956054688
78,36,75,128,45,58,36,27,24,-43.20338821411133,-27.445650100708008,0.5354136824607849,18.13606071472168,42.99073791503906,16.949886322021484,16.40397071838379,-37.295127868652344,-56.39398956298828,-50.61316680908203,-33.636959075927734,42.48454666137695,156.5017852783203,200.32571411132812,188.1479034423828,161.16200256347656,151.5388641357422,163.7289276123047
79,40,84,211,69,69,34,26,27,-43.23832702636719,-26.884366989135742,0.5046223998069763,17.750818252563477,42.26366424560547,16.909677505493164,16.428421020507812,-37.0307502746582,-56.33892822265625,-50.32538986206055,-33.321922302246094,42.62835693359375,156.50186157226562,201.53536987304688,188.20787048339844,160.520263671875,150.7400360107422,163.77011108398438
80,43,92,249,68,59,36,28,25,-43.2636833190918,-26.588369369506836,0.17040175199508667,17.640439987182617,42.026058197021484,16.815292358398438,16.446361541748047,-37.04096603393555,-56.23572540283203,-50.20334243774414,-33.14621353149414,42.67245864868164,156.5015411376953,202.07508850097656,187.84666442871094,160.2801055908203,150.55380249023438,164.003173828125
81,47,98,287,73,62,37,29,29,-43.2958869934082,-26.565452575683594,-1.43573796749115,17.87329864501953,42.29783248901367,16.735586166381836,16.468725204467773,-37.15657424926758,-55.91096878051758,-50.335594177246094,-33.123199462890625,42.663673400878906,156.5033416748047,202.068603515625,184.935546875,161.2382049560547,151.21701049804688,164.1671142578125
82,46,105,324,75,63,40,32,29,-43.35011672973633,-26.725147247314453,-3.9793336391448975,18.4169864654541,43.14419937133789,16.6462345123291,16.505380630493164,-37.417213439941406,-55.26559066772461,-50.551780700683594,-33.224815368652344,42.625980377197266,156.5145721435547,201.42095947265625,179.55995178222656,162.85372924804688,152.8090057373047,164.33346557617188
83,46,100,328,74,66,38,33,31,-43.55623245239258,-28.886571884155273,-6.496703147888184,20.6884765625,45.69662094116211,16.492223739624023,16.63802719116211,-38.907562255859375,-54.59986114501953,-51.113040924072266,-33.41508483886719,42.50204086303711,156.58026123046875,193.39669799804688,173.52352905273438,167.92417907714844,157.60662841796875,164.74610900878906
84,43,90,293,50,51,38,33,28,-43.683101654052734,-30.8068904876709,-6.7126336097717285,22.230857849121094,46.97455978393555,16.504695892333984,16.72068977355957,-39.418067932128906,-54.60422134399414,-51.37821578979492,-33.42607116699219,42.455955505371094,156.62413024902344,185.90994262695312,172.6981201171875,171.2642364501953,160.1712646484375,165.01373291015625
85,39,79,264,47,51,35,33,28,-43.803688049316406,-32.62591552734375,-6.438560485839844,23.734291076660156,48.09916305541992,16.592214584350586,16.805025100708008,-39.09069061279297,-54.76402282714844,-51.517234802246094,-33.386558532714844,42.469600677490234,156.6747589111328,177.8641815185547,173.13641357421875,174.71058654785156,162.5392303466797,165.1641082763672
86,34,74,225,44,47,34,32,26,-43.91822052001953,-33.66176986694336,-5.839774131774902,24.978246688842773,49.06756591796875,16.668954849243164,16.891420364379883,-38.31774139404297,-54.97892379760742,-51.49274444580078,-33.298770904541016,42.51903533935547,156.73284912109375,172.29335021972656,174.461669921875,177.7698974609375,164.73721313476562,165.2609405517578
87,35,74,166,47,46,37,28,25,-44.02933120727539,-34.11540222167969,-5.0716705322265625,25.76313018798828,49.79481506347656,16.714574813842773,16.97887420654297,-37.77402877807617,-55.19657897949219,-51.41350555419922,-33.191261291503906,42.549774169921875,156.79440307617188,169.7059783935547,176.26304626464844,179.87564086914062,166.55426025390625,165.30674743652344
88,34,75,122,43,43,37,29,27,-44.14335632324219,-34.256202697753906,-4.275691986083984,26.229656219482422,50.225406646728516,16.735902786254883,17.069982528686523,-37.52732467651367,-55.367733001708984,-51.32216262817383,-33.09859848022461,42.567047119140625,156.8591766357422,168.7472686767578,178.1763153076172,181.25485229492188,167.81643676757812,165.29254150390625
89,41,80,96,48,37,37,26,26,-44.338077545166016,-34.26191711425781,-2.7939350605010986,26.575294494628906,50.58368682861328,16.69569969177246,17.219205856323242,-37.604522705078125,-55.54349899291992,-51.164920806884766,-33.02458572387695,42.44681167602539,156.95892333984375,169.17828369140625,182.15658569335938,182.8811798095703,169.20005798339844,164.9564208984375
90,45,92,89,51,37,37,24,29,-44.338077545166016,-34.26191711425781,-2.7939350605010986,26.575294494628906,50.58368682861328,16.69569969177246,17.219205856323242,-37.604522705078125,-55.54349899291992,-51.164920806884766,-33.02458572387695,42.44681167602539,156.95892333984375,169.17828369140625,182.15658569335938,182.8811798095703,169.20005798339844,164.9564208984375
91,45,110,94,47,39,36,25,28,-44.45413589477539,-34.13310241699219,-1.6103419065475464,26.55249786376953,50.23165512084961,16.491016387939453,17.289371490478516,-38.22499084472656,-55.46084976196289,-51.17914962768555,-33.201229095458984,42.199825286865234,156.9954376220703,175.33865356445312,186.4735870361328,183.1710205078125,168.80056762695312,164.19740295410156
92,43,106,90,41,34,30,24,29,-44.520164489746094,-33.482818603515625,-1.0541646480560303,26.26038360595703,49.5627326965332,16.396991729736328,17.31680679321289,-38.52293014526367,-55.31511306762695,-51.29787826538086,-33.364532470703125,42.21084213256836,156.98275756835938,180.80087280273438,188.5571746826172,182.3654022216797,167.5599822998047,163.9780731201172
93,44,106,89,42,35,31,24,28,-44.59657669067383,-32.48811721801758,-0.5866931676864624,25.41817855834961,48.29729461669922,16.316984176635742,17.336685180664062,-38.447547912597656,-55.09762954711914,-51.44041061401367,-33.49052810668945,42.385459899902344,156.9120635986328,186.48655700683594,190.24049377441406,179.8255615234375,165.34359741210938,163.90133666992188
94,36,104,95,37,38,31,24,30,-44.67127990722656,-31.212862014770508,-0.2923908829689026,23.728818893432617,46.356773376464844,16.258974075317383,17.35576057434082,-38.01853561401367,-54.89258575439453,-51.40583801269531,-33.43262481689453,42.679115295410156,156.80982971191406,191.61038208007812,191.12193298339844,175.13595581054688,161.99378967285156,163.89549255371094
95,34,100,106,34,48,33,25,28,-44.74687576293945,-29.94142723083496,-0.08593295514583588,21.69564437866211,44.250450134277344,16.257068634033203,17.38459587097168,-37.47461700439453,-54.71839141845703,-51.012691497802734,-33.14242172241211,42.952117919921875,156.7129364013672,195.6659698486328,191.58499145507812,169.60308837890625,158.3215789794922,163.99655151367188
96,31,76,110,34,47,31,25,27,-44.819908142089844,-28.85807991027832,0.030174266546964645,19.978912353515625,42.63604736328125,16.24653434753418,17.42183494567871,-36.99443817138672,-54.60516357421875,-50.46357727050781,-32.7607421875,43.14610290527344,156.64691162109375,198.81619262695312,191.77857971191406,165.41375732421875,155.36732482910156,164.1979217529297
97,33,78,158,35,53,35,24,26,-44.94129180908203,-27.42994499206543,-0.473366379737854,18.434110641479492,41.288002014160156,16.21087646484375,17.4920711517334,-36.77710723876953,-54.58530044555664,-49.86057662963867,-32.296142578125,43.239139556884766,156.5679473876953,201.82554626464844,190.6744384765625,161.98919677734375,152.69778442382812,164.57144165039062
98,34,85,186,36,52,36,25,26,-45.021629333496094,-25.132884979248047,-1.7460720539093018,19.13174819946289,42.133724212646484,16.425600051879883,17.527408599853516,-38.71883773803711,-55.35719299316406,-49.65323257446289,-32.229000091552734,42.9498291015625,156.54019165039062,197.92616271972656,175.51889038085938,158.49923706054688,152.08164978027344,165.2713165283203
99,33,92,259,50,51,35,29,27,-45.11954116821289,-24.270614624023438,-3.731722116470337,20.235401153564453,43.07262420654297,16.5861873626709,17.558576583862305,-39.30842971801758,-54.440467834472656,-49.88146209716797,-32.55474090576172,42.591304779052734,156.5326385498047,195.57293701171875,166.59873962402344,159.03671264648438,152.5448455810547,166.14871215820312
100,33,90,282,54,44,32,32,32,-45.21462631225586,-24.739337921142578,-4.9709649085998535,20.99175453186035,44.13889694213867,16.55728530883789,17.575529098510742,-39.61077117919922,-53.62613296508789,-50.16525650024414,-33.064571380615234,42.29102325439453,156.5288543701172,193.23968505859375,164.71484375,161.33340454101562,154.12940979003906,166.97447204589844
101,35,93,297,58,49,34,31,34,-45.29638671875,-26.448524475097656,-4.8363142013549805,21.86263656616211,45.351043701171875,16.500476837158203,17.581697463989258,-39.92499542236328,-53.84108352661133,-50.522369384765625,-33.60382843017578,41.964759826660156,156.52267456054688,186.9515838623047,165.9902801513672,164.10226440429688,156.41107177734375,167.73484802246094
102,32,86,276,57,51,33,32,34,-45.35382080078125,-27.836729049682617,-4.520874500274658,22.978628158569336,46.73509979248047,16.526052474975586,17.582233428955078,-39.74679183959961,-54.135284423828125,-50.932273864746094,-34.11894226074219,41.7225341796875,156.5162353515625,181.049072265625,167.3131866455078,167.18960571289062,159.174072265625,168.27320861816406
103,32,78,263,59,50,31,32,34,-45.43333435058594,-30.256406784057617,-3.792309045791626,25.690902709960938,49.17338562011719,16.718608856201172,17.588542938232422,-37.4425048828125,-54.60424041748047,-51.74409484863281,-34.8185920715332,41.60475158691406,156.50437927246094,169.269775390625,169.38096618652344,174.03668212890625,164.10377502441406,168.7971954345703
104,33,67,196,53,51,29,30,32,-45.44890213012695,-30.7864990234375,-3.475078821182251,26.58917999267578,50.150123596191406,16.804771423339844,17.59190559387207,-36.362552642822266,-54.753700256347656,-51.941165924072266,-35.017093658447266,41.61996078491211,156.50289916992188,166.0670623779297,170.4221649169922,176.79376220703125,166.17127990722656,168.9392547607422
105,33,65,152,51,58,30,25,31,-45.46711349487305,-31.008127212524414,-3.1099541187286377,27.068544387817383,50.769813537597656,16.820613861083984,17.59630012512207,-35.85615539550781,-54.87641143798828,-52.02558135986328,-35.147457122802734,41.61737060546875,156.50318908691406,164.80430603027344,171.9297332763672,178.50576782226562,167.6365966796875,168.94830322265625
106,32,66,107,48,55,30,26,31,-45.49238586425781,-31.13027572631836,-2.6014585494995117,27.17557716369629,51.07313537597656,16.78484535217285,17.600881576538086,-35.82719421386719,-55.01401901245117,-52.040279388427734,-35.26576614379883,41.531578063964844,156.5052490234375,165.06085205078125,174.44674682617188,179.76419067382812,168.7568359375,168.69627380371094
107,33,73,103,50,49,26,26,33,-45.523712158203125,-31.354843139648438,-2.047142267227173,27.08000373840332,51.12385559082031,16.70711326599121,17.603965759277344,-35.93768310546875,-55.123844146728516,-52.06365966796875,-35.42009735107422,41.349788665771484,156.5120086669922,165.9951934814453,177.74708557128906,180.69322204589844,169.41424560546875,168.1925506591797
108,36,79,94,51,52,28,24,31,-45.566131591796875,-31.632179260253906,-1.6925404071807861,26.832006454467773,50.87903594970703,16.593650817871094,17.605165481567383,-36.33318328857422,-55.1853141784668,-52.16912841796875,-35.6321907043457,41.0656623840332,156.5301513671875,168.4660186767578,181.0820770263672,181.18804931640625,169.4200439453125,167.57708740234375
109,34,86,71,47,51,28,20,32,-45.61592483520508,-31.562923431396484,-1.5856373310089111,26.43242645263672,50.25462341308594,16.501117706298828,17.603578567504883,-36.99424362182617,-55.17133331298828,-52.31838607788086,-35.91333770751953,40.89455795288086,156.55921936035156,173.01853942871094,183.88381958007812,181.01866149902344,168.6701202392578,167.0406036376953
110,32,84,69,46,41,28,27,31,-45.65833282470703,-30.256311416625977,-1.1002178192138672,24.94477081298828,46.39612579345703,16.343753814697266,17.587913513183594,-37.779869079589844,-54.97336196899414,-52.50264358520508,-36.236305236816406,41.08964157104492,156.57809448242188,184.40713500976562,188.4942169189453,178.26434326171875,163.05020141601562,166.60040283203125
111,34,91,68,43,45,27,27,29,-45.67184066772461,-29.4990177154541,-0.9542936086654663,23.10099220275879,42.69401931762695,16.240171432495117,17.573345184326172,-37.62812423706055,-54.8504638671875,-52.219642639160156,-35.703277587890625,41.456546783447266,156.58018493652344,189.78956604003906,189.06948852539062,173.8854522705078,157.8152313232422,166.62747192382812
112,36,97,65,40,53,30,26,27,-45.68561935424805,-28.747373580932617,-0.8634868860244751,20.013599395751953,38.27473831176758,16.12145233154297,17.55801010131836,-37.3272590637207,-54.74876022338867,-51.06181335449219,-34.22475051879883,42.003997802734375,156.5840606689453,193.61849975585938,188.91659545898438,166.5491485595703,151.7345733642578,166.7969512939453
113,41,95,55,34,63,32,30,29,-45.6964225769043,-28.080739974975586,-0.8729641437530518,16.927209854125977,34.355140686035156,16.006629943847656,17.55108642578125,-37.1143913269043,-54.67386245727539,-49.26972961425781,-32.079437255859375,42.559120178222656,156.588623046875,195.98153686523438,188.0714111328125,159.59146118164062,146.42079162597656,167.01300048828125
114,41,91,74,33,64,34,30,30,-45.70591354370117,-27.64228630065918,-1.4209041595458984,13.079237937927246,30.0357608795166,15.892976760864258,17.550432205200195,-37.10735321044922,-54.62888717651367,-46.409828186035156,-29.09671401977539,42.96775436401367,156.5911407470703,197.62521362304688,185.80355834960938,151.77191162109375,141.0387725830078,167.17431640625
115,42,101,94,34,69,37,27,28,-45.70591354370117,-27.64228630065918,-1.4209041595458984,13.079237937927246,30.0357608795166,15.892976760864258,17.550432205200195,-37.10735321044922,-54.62888717651367,-46.409828186035156,-29.09671401977539,42.96775436401367,156.5911407470703,197.62521362304688,185.80355834960938,151.77191162109375,141.0387725830078,167.17431640625
116,45,99,163,35,67,41,26,29,-45.709869384765625,-27.735570907592773,-3.7698845863342285,10.442262649536133,27.792373657226562,15.840378761291504,17.551406860351562,-37.338924407958984,-54.36267852783203,-44.32661437988281,-27.697046279907227,42.96711349487305,156.59120178222656,197.2392578125,181.3329620361328,147.26361083984375,139.0905303955078,167.11892700195312
117,52,95,212,41,63,40,27,32,-45.71120071411133,-28.248741149902344,-8.519819259643555,9.907476425170898,27.071895599365234,15.763399124145508,17.552112579345703,-37.59224319458008,-52.518314361572266,-43.85268783569336,-27.22239112854004,42.87651443481445,156.5909881591797,195.83326721191406,171.39291381835938,145.8448486328125,138.35281372070312,167.1593017578125
118,47,95,259,46,51,39,24,30,-45.712406158447266,-29.79420280456543,-12.671931266784668,9.613380432128906,26.686609268188477,15.575289726257324,17.55303192138672,-37.93890380859375,-49.616539001464844,-43.67229080200195,-26.984176635742188,42.6590576171875,156.5911407470703,191.10888671875,160.41456604003906,144.447998046875,137.72276306152344,167.04354858398438
119,47,93,262,50,52,37,25,29,-45.71424102783203,-33.62916946411133,-14.555585861206055,9.772049903869629,27.04242706298828,15.320469856262207,17.554662704467773,-37.02320861816406,-47.67530059814453,-44.2172737121582,-27.471492767333984,42.269527435302734,156.59178161621094,178.11972045898438,154.16062927246094,144.3967742919922,138.32496643066406,167.04244995117188
120,48,84,271,56,47,35,24,28,-45.719234466552734,-36.10628128051758,-14.811965942382812,10.181597709655762,28.15366554260254,15.234453201293945,17.559898376464844,-34.08247756958008,-47.06385803222656,-44.925838470458984,-28.53072166442871,42.259822845458984,156.59678649902344,166.3444061279297,152.45242309570312,145.4841766357422,140.0975341796875,166.96656799316406
121,46,77,267,63,49,34,24,27,-45.7337760925293,-37.01649475097656,-14.665911674499512,10.842839241027832,29.844528198242188,15.243351936340332,17.576942443847656,-30.76873016357422,-47.05280685424805,-45.78509521484375,-29.880464553833008,42.29621505737305,156.61941528320312,158.6776123046875,152.24661254882812,147.24594116210938,142.62303161621094,166.94586181640625
122,38,70,234,61,48,36,26,26,-45.78593063354492,-37.11433410644531,-13.651233673095703,13.124390602111816,34.54729080200195,15.311108589172363,17.644760131835938,-27.00331687927246,-47.79533386230469,-47.860931396484375,-32.597198486328125,42.396453857421875,156.71043395996094,151.3514404296875,153.5386505126953,152.57522583007812,149.0497283935547,166.81797790527344
