,Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8,Thumb_tip_x,Thumb_tip_y,Thumb_tip_z,Index_tip_x,Index_tip_y,Index_tip_z,Middle_tip_x,Middle_tip_y,Middle_tip_z,Ring_tip_x,Ring_tip_y,Ring_tip_z,Pinky_tip_x,Pinky_tip_y,Pinky_tip_z,Palm_tip_x,Palm_tip_y,Palm_tip_z
123,34,66,183,59,49,36,26,26,-45.807918548583984,-36.525794982910156,-12.700547218322754,14.59510326385498,37.07998275756836,15.282293319702148,17.67214584350586,-26.817285537719727,-48.65652847290039,-48.85095977783203,-33.58372116088867,42.422088623046875,156.74444580078125,150.19863891601562,155.41934204101562,155.84849548339844,152.4876708984375,166.59645080566406
124,36,80,180,57,49,39,26,26,-45.82847213745117,-35.70637893676758,-11.4087553024292,16.175132751464844,39.38999938964844,15.219223022460938,17.69332504272461,-27.4559326171875,-49.78995895385742,-49.688655853271484,-34.215789794921875,42.40666961669922,156.7711944580078,150.26547241210938,158.35940551757812,159.59812927246094,155.79403686523438,166.12911987304688
125,42,81,156,53,50,39,25,26,-45.84375762939453,-35.04227066040039,-9.918856620788574,17.534215927124023,41.13810348510742,15.15986156463623,17.704730987548828,-28.402801513671875,-51.10408020019531,-50.29188919067383,-34.5713005065918,42.299251556396484,156.78872680664062,151.21278381347656,162.40206909179688,163.3156280517578,158.49172973632812,165.6241455078125
126,38,81,93,43,46,36,26,26,-45.85239791870117,-34.824214935302734,-8.567914962768555,18.45441246032715,42.18967819213867,15.06871223449707,17.708606719970703,-30.107641220092773,-52.245662689208984,-50.675621032714844,-34.78274154663086,42.098365783691406,156.79827880859375,154.3016357421875,166.79168701171875,166.26760864257812,160.21755981445312,165.222412109375
127,39,85,83,42,47,34,24,26,-45.85881805419922,-34.739315032958984,-7.411596298217773,18.953088760375977,42.7396354675293,15.038256645202637,17.710378646850586,-32.47003173828125,-53.169368743896484,-50.89384841918945,-34.93899154663086,41.90945816040039,156.804931640625,160.0590057373047,171.5777587890625,168.12396240234375,160.82923889160156,164.9077911376953
128,40,87,75,43,44,31,25,26,-45.87800216674805,-34.29914474487305,-5.971455097198486,19.09280776977539,41.930274963378906,15.043028831481934,17.709060668945312,-36.090057373046875,-54.09272766113281,-51.047447204589844,-34.84965515136719,41.77267837524414,156.81088256835938,174.3474884033203,179.69644165039062,169.040771484375,158.14410400390625,164.66859436035156
129,41,78,66,43,43,29,24,26,-45.89891815185547,-33.795936584472656,-5.459155559539795,18.57330894470215,40.277984619140625,15.012453079223633,17.699689865112305,-36.57956314086914,-54.056365966796875,-50.78278350830078,-34.22776794433594,42.011653900146484,156.80239868164062,180.41905212402344,182.0659637451172,167.56472778320312,154.9449005126953,164.84539794921875
130,38,85,90,43,44,33,26,26,-45.920127868652344,-32.95964813232422,-4.909093379974365,17.45516014099121,37.83967971801758,14.997329711914062,17.689172744750977,-36.52014923095703,-53.81266784667969,-49.958736419677734,-33.00469970703125,42.51604461669922,156.79666137695312,186.10720825195312,183.63296508789062,164.42947387695312,151.0276336669922,165.33584594726562
131,41,86,113,45,44,34,24,26,-45.94892120361328,-31.89357566833496,-4.415586948394775,15.478202819824219,35.65180587768555,15.005057334899902,17.682504653930664,-36.194252014160156,-53.482547760009766,-48.23649978637695,-31.486541748046875,43.195350646972656,156.8034210205078,190.86314392089844,184.61990356445312,159.6907501220703,147.7421875,166.09019470214844
132,41,87,145,45,47,34,23,25,-46.019832611083984,-30.54096031188965,-4.339396953582764,12.909148216247559,33.55129623413086,14.99263858795166,17.68556022644043,-35.66481399536133,-53.05180358886719,-45.482818603515625,-29.662250518798828,43.77980041503906,156.84896850585938,197.11509704589844,185.4933624267578,153.78201293945312,144.9728546142578,167.1346893310547
133,44,104,207,51,61,42,22,23,-46.019832611083984,-30.54096031188965,-4.339396953582764,12.909148216247559,33.55129623413086,14.99263858795166,17.68556022644043,-35.66481399536133,-53.05180358886719,-45.482818603515625,-29.662250518798828,43.77980041503906,156.84896850585938,197.11509704589844,185.4933624267578,153.78201293945312,144.9728546142578,167.1346893310547
134,44,104,266,58,68,43,27,23,-46.05198669433594,-30.4022216796875,-4.7373433113098145,12.468374252319336,33.30076217651367,14.948724746704102,17.689416885375977,-35.74653244018555,-53.0891227722168,-45.122650146484375,-29.45023536682129,43.66358184814453,156.86822509765625,198.45167541503906,185.3698272705078,153.0733642578125,144.76939392089844,167.4680938720703
135,40,106,301,59,67,39,26,24,-46.17377853393555,-31.754793167114258,-9.36864185333252,13.314643859863281,34.974727630615234,14.538586616516113,17.696269989013672,-36.9166259765625,-52.695228576660156,-46.347625732421875,-30.60118865966797,42.56584548950195,156.91253662109375,198.1993408203125,177.3229522705078,155.6913604736328,147.71112060546875,168.95790100097656
136,37,105,332,62,67,39,29,27,-46.29685592651367,-32.57041931152344,-10.560730934143066,15.138092994689941,37.45298767089844,14.294511795043945,17.70616912841797,-37.778438568115234,-52.20180892944336,-47.965641021728516,-31.89178466796875,42.11919403076172,156.95669555664062,195.32151794433594,172.55825805664062,160.21421813964844,152.0386505126953,169.65457153320312
137,36,100,326,63,69,42,32,29,-46.47170639038086,-33.563812255859375,-10.332749366760254,17.542285919189453,40.2225227355957,14.240460395812988,17.739988327026367,-38.412109375,-52.26438522338867,-49.61163330078125,-33.061767578125,41.91486740112305,157.0384063720703,188.0240020751953,171.4626922607422,166.2180938720703,157.1353759765625,170.0575714111328
138,32,84,294,58,58,34,32,30,-46.649959564208984,-34.874298095703125,-9.729320526123047,19.632333755493164,42.54949951171875,14.367656707763672,17.797870635986328,-37.50795364379883,-52.422157287597656,-50.60171127319336,-33.75695037841797,42.002071380615234,157.1482696533203,178.0142364501953,171.796630859375,171.7319793701172,161.6555938720703,170.25013732910156
139,31,85,252,49,51,36,28,32,-46.76096725463867,-35.175811767578125,-8.714961051940918,21.311681747436523,44.55862045288086,14.583290100097656,17.845378875732422,-35.60731506347656,-52.79681396484375,-50.98420715332031,-34.03375244140625,42.21662521362305,157.22418212890625,169.48867797851562,173.72244262695312,176.43307495117188,165.84068298339844,170.4022979736328
140,30,73,204,47,48,37,28,34,-46.828697204589844,-34.95967102050781,-7.5612664222717285,22.71773910522461,46.315338134765625,14.888092994689941,17.886566162109375,-33.37847137451172,-53.0869255065918,-50.911861419677734,-33.94363021850586,42.63007736206055,157.2677764892578,163.07711791992188,176.45362854003906,180.88783264160156,169.8563232421875,170.5624237060547
141,32,76,133,42,49,38,28,30,-46.938018798828125,-34.19514083862305,-5.837224960327148,23.78562355041504,48.3117790222168,15.230485916137695,17.985177993774414,-30.433671951293945,-53.2695426940918,-50.36382293701172,-33.50044250488281,43.19582748413086,157.3389892578125,156.5973663330078,181.20095825195312,185.99009704589844,174.72842407226562,170.5755157470703
142,32,89,117,42,41,34,25,32,-46.938018798828125,-34.19514083862305,-5.837224960327148,23.78562355041504,48.3117790222168,15.230485916137695,17.985177993774414,-30.433671951293945,-53.2695426940918,-50.36382293701172,-33.50044250488281,43.19582748413086,157.3389892578125,156.5973663330078,181.20095825195312,185.99009704589844,174.72842407226562,170.5755157470703
143,37,100,112,39,41,34,25,32,-47.04822540283203,-34.45691680908203,-4.673488140106201,23.987159729003906,48.8272590637207,14.962885856628418,18.070892333984375,-30.373292922973633,-53.527984619140625,-50.18876647949219,-33.511653900146484,42.96148681640625,157.42465209960938,156.60995483398438,185.8294219970703,188.1795196533203,175.73138427734375,169.825439453125
144,36,117,85,43,52,35,25,31,-47.1003303527832,-35.32209396362305,-4.303182125091553,23.95071792602539,48.69580078125,14.691389083862305,18.09219741821289,-30.812971115112305,-53.65302658081055,-50.312503814697266,-33.70359420776367,42.582088470458984,157.47494506835938,158.34063720703125,188.25,188.5686492919922,175.3125762939453,169.09217834472656
145,36,115,77,46,60,38,27,28,-47.1423454284668,-36.66911315917969,-4.024529457092285,23.787912368774414,48.177024841308594,14.386549949645996,18.096248626708984,-31.71531867980957,-53.775787353515625,-50.55097961425781,-34.14356231689453,42.065250396728516,157.51675415039062,162.19493103027344,190.8043212890625,188.21536254882812,173.9373779296875,168.18922424316406
146,35,119,71,47,59,37,26,30,-47.16874694824219,-37.397823333740234,-3.9009969234466553,23.327987670898438,47.06437301635742,14.220531463623047,18.09305191040039,-33.42758560180664,-53.82023620605469,-50.85023498535156,-34.63348388671875,41.879676818847656,157.5343780517578,169.241455078125,192.9171600341797,187.1783447265625,171.40061950683594,167.8548126220703
147,35,118,74,48,59,35,26,30,-47.23082733154297,-35.99901580810547,-3.8291869163513184,19.95746612548828,41.514610290527344,14.005797386169434,18.054784774780273,-36.065956115722656,-53.533992767333984,-50.980751037597656,-34.39500427246094,42.37952423095703,157.5338897705078,185.78070068359375,195.93385314941406,179.9470977783203,161.90576171875,167.94813537597656
148,28,110,78,47,60,37,28,30,-47.23082733154297,-35.99901580810547,-3.8291869163513184,19.95746612548828,41.514610290527344,14.005797386169434,18.054784774780273,-36.065956115722656,-53.533992767333984,-50.980751037597656,-34.39500427246094,42.37952423095703,157.5338897705078,185.78070068359375,195.93385314941406,179.9470977783203,161.90576171875,167.94813537597656
149,30,98,113,45,49,35,26,30,-47.26882553100586,-33.951393127441406,-3.508326292037964,12.892993927001953,34.887447357177734,13.704455375671387,18.05466651916504,-35.030181884765625,-52.916378021240234,-47.001617431640625,-30.133167266845703,44.914310455322266,157.5475311279297,193.1632843017578,194.3726348876953,162.8912811279297,150.09315490722656,168.47109985351562
150,33,101,132,38,42,31,23,30,-47.277591705322266,-33.589752197265625,-3.5990562438964844,11.514967918395996,33.645023345947266,13.634319305419922,18.058795928955078,-34.91460037231445,-52.668128967285156,-45.83103561401367,-29.06354331970215,45.28214645385742,157.55259704589844,194.46694946289062,193.54151916503906,159.9581298828125,148.27732849121094,168.71432495117188
151,38,99,185,47,51,36,26,31,-47.28236389160156,-33.237152099609375,-4.000755310058594,11.045872688293457,33.276092529296875,13.625767707824707,18.061138153076172,-34.925270080566406,-52.50675582885742,-45.42512130737305,-28.785612106323242,45.28923797607422,157.55523681640625,195.90452575683594,192.53207397460938,158.69276428222656,147.7957763671875,168.72451782226562
152,43,94,205,43,57,43,27,33,-47.2860107421875,-33.124507904052734,-4.864075660705566,10.98817253112793,33.238468170166016,13.60768985748291,18.063032150268555,-35.01374435424805,-52.377994537353516,-45.38777542114258,-28.75442123413086,45.23896026611328,157.5572052001953,196.45248413085938,190.92564392089844,158.44305419921875,147.76861572265625,168.77301025390625
153,44,92,211,45,54,43,30,35,-47.29313278198242,-33.678802490234375,-6.875682830810547,11.982768058776855,34.06342697143555,13.467958450317383,18.066612243652344,-35.45552062988281,-52.234920501708984,-46.50908660888672,-29.161928176879883,44.909305572509766,157.5603485107422,195.64761352539062,187.20240783691406,161.23619079589844,148.8349151611328,169.08065795898438
154,42,88,208,49,58,43,31,38,-47.308494567871094,-34.29938507080078,-9.872367858886719,13.119248390197754,36.469444274902344,13.3450927734375,18.074403762817383,-36.06637191772461,-51.80825424194336,-47.60074996948242,-30.1944580078125,44.50730514526367,157.56666564941406,194.162841796875,180.3130645751953,164.3575897216797,151.8233184814453,169.56166076660156
155,41,91,196,53,56,44,35,38,-47.37166213989258,-36.123870849609375,-11.930865287780762,15.220817565917969,42.058380126953125,13.389022827148438,18.114059448242188,-36.404109954833984,-51.45792007446289,-48.79857635498047,-31.87961769104004,44.30472946166992,157.6073760986328,183.8136749267578,174.13543701171875,169.374755859375,159.1602020263672,169.84103393554688
156,38,84,151,45,51,43,35,35,-47.42310333251953,-37.37002182006836,-11.922861099243164,16.382427215576172,44.09088897705078,13.46625804901123,18.152931213378906,-35.02415466308594,-51.53162384033203,-49.2094841003418,-32.21516418457031,44.32716751098633,157.65374755859375,174.48265075683594,173.7371826171875,172.05209350585938,162.0189208984375,169.8454132080078
157,39,83,141,45,48,40,36,34,-47.45627212524414,-37.74165725708008,-11.641288757324219,17.44907569885254,45.85005187988281,13.759334564208984,18.184785842895508,-32.418148040771484,-51.637996673583984,-49.43553924560547,-32.279109954833984,44.488616943359375,157.67889404296875,164.40347290039062,173.755859375,174.4075469970703,164.78729248046875,169.80978393554688
158,38,81,159,49,54,42,33,34,-47.49981689453125,-37.22287368774414,-11.326589584350586,18.007720947265625,47.081966400146484,14.007988929748535,18.23890495300293,-29.480663299560547,-51.696754455566406,-49.45317840576172,-32.19449996948242,44.675315856933594,157.69943237304688,156.22071838378906,173.70298767089844,175.56031799316406,166.96995544433594,169.6053466796875
159,39,77,190,52,50,43,31,27,-47.55607604980469,-36.68894958496094,-11.074109077453613,18.231998443603516,47.789764404296875,14.093242645263672,18.32431411743164,-27.036090850830078,-51.75613784790039,-49.43411636352539,-32.102542877197266,44.75676345825195,157.7056121826172,150.52012634277344,173.46630859375,175.8142547607422,168.19874572753906,169.27413940429688
160,38,79,191,49,50,40,29,27,-47.616432189941406,-36.12263488769531,-10.832110404968262,18.34592056274414,48.15480041503906,14.118366241455078,18.436628341674805,-25.571321487426758,-51.834896087646484,-49.41400909423828,-32.02708053588867,44.77490234375,157.67507934570312,146.9387664794922,173.15020751953125,175.60740661621094,168.62733459472656,168.74122619628906
161,40,82,192,49,47,39,27,28,-47.71269607543945,-36.06657791137695,-10.215280532836914,18.69810676574707,48.4920539855957,13.345155715942383,18.53076171875,-26.64671516418457,-52.3975944519043,-49.7496337890625,-32.2633056640625,43.852867126464844,157.56903076171875,145.53964233398438,173.35386657714844,175.20399475097656,167.689697265625,166.620361328125
162,36,80,176,48,46,35,24,26,-47.739585876464844,-36.39162826538086,-9.781177520751953,18.817054748535156,48.32304763793945,12.925491333007812,18.51854133605957,-27.74009895324707,-52.83000183105469,-49.943450927734375,-32.573612213134766,43.16717529296875,157.54299926757812,146.74588012695312,174.09127807617188,175.2161102294922,166.62884521484375,165.67025756835938
163,45,93,152,52,47,34,25,27,-47.759056091308594,-36.9398193359375,-9.297566413879395,18.8592472076416,47.82541275024414,12.53622817993164,18.4984073638916,-29.51910972595215,-53.32069396972656,-50.08076095581055,-32.988563537597656,42.44377517700195,157.52354431152344,149.8275909423828,175.1592254638672,175.2335662841797,165.15228271484375,164.9998321533203
164,47,95,89,50,51,32,26,27,-47.778587341308594,-37.51555252075195,-8.808714866638184,18.866315841674805,46.906192779541016,12.298576354980469,18.47591781616211,-32.49454116821289,-53.793453216552734,-50.16450881958008,-33.39028549194336,41.940555572509766,157.50343322753906,156.5235595703125,176.34921264648438,175.2169647216797,163.14694213867188,164.6365203857422
165,49,93,90,49,53,33,25,27,-47.80182647705078,-37.54045867919922,-8.360758781433105,18.84671401977539,45.485416412353516,12.214601516723633,18.445980072021484,-35.56964111328125,-54.183345794677734,-50.26983642578125,-33.59490966796875,41.764076232910156,157.47264099121094,165.45413208007812,177.40231323242188,175.10914611816406,160.40692138671875,164.4658203125
166,50,94,89,49,55,31,25,26,-47.88270950317383,-36.5281867980957,-7.699395656585693,18.503442764282227,42.34564208984375,12.233346939086914,18.310617446899414,-38.42913818359375,-54.65437316894531,-50.47340393066406,-33.178958892822266,41.93760299682617,157.29307556152344,180.00306701660156,178.98959350585938,173.90481567382812,154.89776611328125,164.46652221679688
167,47,102,97,49,57,33,26,26,-47.93226623535156,-35.51470184326172,-7.401779651641846,17.9383602142334,40.96315002441406,12.254712104797363,18.215370178222656,-38.71761703491211,-54.754661560058594,-50.40672302246094,-32.66252899169922,42.201622009277344,157.1652069091797,185.07675170898438,179.53627014160156,171.9455108642578,152.36766052246094,164.5881805419922
168,43,101,192,48,55,30,27,22,-47.996517181396484,-34.45870590209961,-7.1328301429748535,16.870155334472656,39.84016799926758,12.354729652404785,18.10331153869629,-38.70000457763672,-54.78620529174805,-49.962501525878906,-32.03376007080078,42.541603088378906,157.0191192626953,188.54588317871094,179.8698272705078,168.4392547607422,150.24781799316406,164.86245727539062
169,43,112,272,50,49,30,28,23,-48.061798095703125,-33.66556930541992,-6.938782691955566,15.58056926727295,39.12261962890625,12.393392562866211,18.002439498901367,-38.748863220214844,-54.792579650878906,-49.242496490478516,-31.516080856323242,42.752227783203125,156.89129638671875,190.5489044189453,180.02459716796875,164.4988555908203,148.85296630859375,165.17799377441406
170,43,116,306,52,50,31,28,26,-48.11963653564453,-33.1926155090332,-6.964138031005859,14.598097801208496,38.856842041015625,12.446294784545898,17.91657257080078,-38.903324127197266,-54.75944519042969,-48.623435974121094,-31.210521697998047,42.823272705078125,156.78189086914062,191.534912109375,179.80418395996094,161.57247924804688,148.2379913330078,165.55764770507812
171,40,116,327,53,60,37,34,34,-48.18205261230469,-33.024112701416016,-7.4504876136779785,14.144402503967285,38.98177719116211,12.447704315185547,17.83841896057129,-39.15560531616211,-54.53131866455078,-48.263553619384766,-31.107994079589844,42.81462478637695,156.6837921142578,191.5857696533203,178.10409545898438,159.98037719726562,148.27955627441406,165.9747772216797
172,40,109,356,61,61,39,39,36,-48.401763916015625,-33.700504302978516,-9.50340747833252,15.088912963867188,41.361080169677734,12.533751487731934,17.68980598449707,-39.89961624145508,-53.155982971191406,-48.585140228271484,-31.367950439453125,42.54686737060547,156.5192108154297,187.1369171142578,170.6896209716797,161.4405975341797,151.457275390625,167.20138549804688
173,41,98,327,57,60,42,41,42,-48.401763916015625,-33.700504302978516,-9.50340747833252,15.088912963867188,41.361080169677734,12.533751487731934,17.68980598449707,-39.89961624145508,-53.155982971191406,-48.585140228271484,-31.367950439453125,42.54686737060547,156.5192108154297,187.1369171142578,170.6896209716797,161.4405975341797,151.457275390625,167.20138549804688
174,38,79,265,52,68,46,45,45,-48.585567474365234,-35.241966247558594,-9.265902519226074,19.03348159790039,46.59468078613281,13.193488121032715,17.64217758178711,-37.153194427490234,-52.9465217590332,-49.7567138671875,-31.75475311279297,42.834774017333984,156.43247985839844,166.75247192382812,169.00242614746094,170.15611267089844,160.05625915527344,168.17262268066406
175,36,78,226,55,78,48,47,44,-48.615081787109375,-34.57461166381836,-8.585482597351074,21.06730079650879,48.960052490234375,13.7410888671875,17.64468002319336,-33.75982666015625,-53.08857345581055,-49.929779052734375,-31.65963363647461,43.303836822509766,156.40353393554688,157.38027954101562,170.38232421875,175.57058715820312,164.97549438476562,168.55230712890625
176,38,74,195,52,72,46,43,44,-48.63578414916992,-33.15849685668945,-7.888854503631592,22.21445083618164,50.531394958496094,14.021061897277832,17.651933670043945,-29.637781143188477,-53.21814727783203,-49.82658767700195,-31.45999526977539,43.671791076660156,156.3729248046875,148.83786010742188,172.15020751953125,179.4122772216797,169.20843505859375,168.7931671142578
177,42,85,142,48,72,46,40,45,-48.652103424072266,-31.876461029052734,-7.400848388671875,22.659343719482422,51.32611846923828,14.18435001373291,17.662193298339844,-25.727014541625977,-53.27240753173828,-49.67537307739258,-31.2900333404541,43.89108657836914,156.3408660888672,142.69879150390625,173.5616455078125,181.50254821777344,172.210693359375,168.8454132080078
178,37,89,116,46,70,43,37,39,-48.666988372802734,-31.017847061157227,-7.096136569976807,22.719013214111328,51.590538024902344,14.214472770690918,17.67458152770996,-23.051834106445312,-53.307899475097656,-49.605247497558594,-31.21143913269043,43.963294982910156,156.3014678955078,139.2180633544922,174.54324340820312,182.2969512939453,173.8285675048828,168.84356689453125
179,37,94,110,46,62,37,31,34,-48.67874526977539,-30.427276611328125,-6.896852016448975,22.617115020751953,51.54813766479492,14.176082611083984,17.688087463378906,-20.914031982421875,-53.344581604003906,-49.56656265258789,-31.18784523010254,44.02266311645508,156.251953125,136.77133178710938,175.30650329589844,182.48680114746094,174.309326171875,168.77783203125
180,40,97,116,43,48,36,29,31,-48.71495056152344,-32.12044906616211,-6.825099468231201,21.481430053710938,50.30030822753906,13.232165336608887,17.691558837890625,-19.300247192382812,-53.73122024536133,-50.040279388427734,-31.873023986816406,43.24711608886719,156.17727661132812,135.23085021972656,176.87527465820312,180.83950805664062,172.178466796875,167.41481018066406
181,38,97,128,47,48,33,27,29,-48.75579833984375,-34.92022705078125,-6.981170177459717,20.249286651611328,48.259803771972656,12.34069538116455,17.663084030151367,-19.87029266357422,-54.183349609375,-50.8390007019043,-33.019569396972656,42.014610290527344,156.16920471191406,136.03089904785156,177.66085815429688,178.84149169921875,168.7325439453125,166.28529357910156
182,33,98,147,46,40,28,25,26,-48.80472183227539,-37.770240783691406,-7.105437278747559,18.906972885131836,44.84542465209961,11.466337203979492,17.6136474609375,-22.311147689819336,-54.64455795288086,-51.83172607421875,-34.42502212524414,40.72943115234375,156.16726684570312,139.25022888183594,178.1912841796875,176.4492950439453,163.2989501953125,165.60585021972656
183,32,92,151,44,50,31,23,27,-48.861976623535156,-39.56539535522461,-7.159012794494629,17.350448608398438,41.479454040527344,10.921725273132324,17.552431106567383,-26.84955596923828,-55.03157424926758,-52.57875061035156,-35.163360595703125,39.98274230957031,156.17294311523438,145.66650390625,178.64646911621094,173.6013641357422,158.0806427001953,165.46554565429688
